2920883,Gerstungen,50.966671,10.066670,DE
2920891,Gersthofen,48.416672,10.883330,DE
2920896,Gerstetten,48.633331,10.033330,DE
2920921,Gersheim,49.150002,7.200000,DE
2920926,Gersfeld,50.451382,9.914220,DE
2920939,Gersdorf,50.750000,12.716670,DE
2920959,Gerolzhofen,49.900002,10.350000,DE
2920963,Gerolstein,50.222240,6.659840,DE
2920967,Gerolsbach,48.492828,11.361490,DE
2920979,Geroldsgrun,50.333328,11.600000,DE
2920994,Gernsheim,49.759998,8.495830,DE
2920997,Gernsbach,48.766670,8.333330,DE
2920999,Gernrode,51.725750,11.138760,DE
2921034,Germersheim,49.223061,8.363890,DE
2921039,Germering,48.133331,11.366670,DE
2921061,Gerlingen,48.799541,9.063160,DE
2921089,Geringswalde,51.083328,12.916670,DE
2921119,Gerhardshofen,49.631229,10.691330,DE
2921139,Geretsried,47.857750,11.480540,DE
2921164,Gerbstedt,51.633331,11.616670,DE
2921165,Gerbrunn,49.775280,9.993610,DE
2921226,Gerabronn,48.970711,9.919860,DE
2921228,Geraberg,50.733330,10.850000,DE
2921232,Gera,50.880291,12.081870,DE
2921242,Georgsmarienhutte,52.200001,8.050000,DE
2921261,Georgenthal,50.816669,10.666670,DE
2921267,Georgensgmund,49.189720,11.016670,DE
2921309,Genthin,52.400002,12.166670,DE
2921314,Gensingen,49.900002,7.933330,DE
2921355,Gengenbach,48.400002,8.016670,DE
2921375,Gemunden an der Wohra,50.966671,8.966670,DE
2921379,Gemunden,50.049999,9.700000,DE
2921388,Gemmrigheim,49.028332,9.155560,DE
2921389,Gemmingen,49.156391,8.981940,DE
2921449,Geltendorf,48.133331,11.033330,DE
2921466,Gelsenkirchen,51.516670,7.050000,DE
2921473,Gelnhausen,50.200001,9.183330,DE
2921522,Gelenau,50.700001,12.983330,DE
2921525,Geldersheim,50.049999,10.150000,DE
2921528,Geldern,51.516670,6.333330,DE
2921566,Geithain,51.049999,12.716670,DE
2921653,Geislingen an der Steige,48.624229,9.827360,DE
2921656,Geislingen,48.287682,8.812410,DE
2921682,Geisingen,47.916672,8.633330,DE
2921684,Geising,50.762520,13.785610,DE
2921707,Geisenheim,49.983330,7.966670,DE
2921709,Geisenhausen,48.466671,12.250000,DE
2921713,Geisenfeld,48.683331,11.616670,DE
2921724,Geiselwind,49.766670,10.466670,DE
2921736,Geiselhoring,48.833328,12.383330,DE
2921755,Geiselbach,50.116669,9.200000,DE
2921816,Geisa,50.716671,9.966670,DE
2921837,Geilenkirchen,50.966671,6.116670,DE
2921886,Geiersthal,49.049999,12.983330,DE
2921996,Gehren,50.650002,11.000000,DE
2922008,Gehrden,52.313622,9.600330,DE
2922012,Gehrde,52.566669,8.016670,DE
2922085,Gefrees,50.099998,11.750000,DE
2922102,Geesthacht,53.433331,10.366670,DE
2922112,Geeste,52.599998,7.266670,DE
2922124,Gedern,50.433331,9.200000,DE
2922136,Gechingen,48.695271,8.829150,DE
2922177,Gebesee,51.116669,10.933330,DE
2922230,Gauting,48.069191,11.377030,DE
2922245,Gau-Odernheim,49.784721,8.194170,DE
2922271,Gaukonigshofen,49.633331,10.000000,DE
2922304,Gau-Bischofsheim,49.915829,8.272780,DE
2922305,Gau-Bickelheim,49.835281,8.020560,DE
2922309,Gau-Algesheim,49.956692,8.015690,DE
2922342,Gatersleben,51.822151,11.286610,DE
2922419,Garz,54.316669,13.350000,DE
2922432,Gartz,53.208290,14.392260,DE
2922436,Gartringen,48.641762,8.900730,DE
2922502,Gars,48.150002,12.283330,DE
2922511,Garrel,52.950001,8.016670,DE
2922530,Garmisch-Partenkirchen,47.492088,11.095760,DE
2922571,Garding,54.330559,8.780560,DE
2922580,Gardelegen,52.525200,11.395230,DE
2922582,Garching bei Munchen,48.250000,11.650000,DE
2922583,Garching an der Alz,48.133331,12.600000,DE
2922586,Garbsen,52.416672,9.600000,DE
2922716,Gangkofen,48.433331,12.566670,DE
2922722,Gangelt,50.992470,5.998020,DE
2922731,Ganderkesee,53.033329,8.533330,DE
2922747,Gammertingen,48.250000,9.216670,DE
2923253,Gaissach,47.750000,11.583330,DE
2923305,Gaimersheim,48.807049,11.368010,DE
2923315,Gailingen,47.697109,8.755670,DE
2923325,Gaildorf,49.000271,9.769530,DE
2923333,Gaienhofen,47.683331,8.983330,DE
2923334,Gaiberg,49.366390,8.749720,DE
2923362,Gaggenau,48.799999,8.333330,DE
2923371,Gagelow,53.685581,11.896390,DE
2923410,Gadebusch,53.700001,11.116670,DE
2923426,Gachenbach,48.500000,11.233330,DE
2923439,Gablingen,48.450001,10.816670,DE
2923444,Gablenz,51.533329,14.666670,DE
2923500,Bad Fussing,48.351002,13.312000,DE
2923503,Fussgonheim,49.461109,8.292220,DE
2923507,Fuessen,47.571430,10.701710,DE
2923521,Furtwangen im Schwarzwald,48.049999,8.200000,DE
2923529,Furth im Wald,49.309719,12.840000,DE
2923543,Furth,49.650829,8.784720,DE
2923544,Furth,49.475929,10.988560,DE
2923553,Furth,48.400002,12.383330,DE
2923584,Furstenzell,48.533329,13.316670,DE
2923588,Furstenwalde,52.366669,14.066670,DE
2923595,Furstenstein,48.716671,13.333330,DE
2923625,Fuerstenfeldbruck,48.175240,11.259610,DE
2923637,Furstenberg,53.183331,13.150000,DE
2923658,Furstenau,52.516670,7.716670,DE
2923815,Fuldatal,51.383331,9.566670,DE
2923822,Fulda,50.551620,9.675180,DE
2923850,Fuhlsbuettel,53.634590,10.016080,DE
2924186,Frontenhausen,48.549999,12.533330,DE
2924201,Fronhausen,50.700001,8.700000,DE
2924206,Frondenberg,51.466671,7.766670,DE
2924313,Frohburg,51.049999,12.550000,DE
2924326,Fritzlar,51.133331,9.283330,DE
2924335,Frittlingen,48.127090,8.707740,DE
2924347,Friolzheim,48.833328,8.833330,DE
2924360,Friesoythe,53.016670,7.850000,DE
2924406,Friesack,52.737640,12.579690,DE
2924428,Frielendorf,50.983330,9.333330,DE
2924461,Friedrichsthal,49.316669,7.100000,DE
2924477,Friedrichstadt,54.375660,9.086720,DE
2924505,Friedrichskoog,54.016670,8.916670,DE
2924585,Friedrichshafen,47.650002,9.483330,DE
2924625,Friedrichsdorf,50.249619,8.642810,DE
2924656,Friedrichroda,50.857540,10.565070,DE
2924679,Friedland,53.683331,13.550000,DE
2924680,Friedland,52.099998,14.266670,DE
2924681,Friedland,51.416672,9.933330,DE
2924703,Friedewald,50.883331,9.866670,DE
2924716,Friedersdorf,51.650002,12.366670,DE
2924738,Friedenweiler,47.917782,8.256270,DE
2924788,Friedeburg,53.450001,7.833330,DE
2924802,Friedberg,50.349998,8.766670,DE
2924803,Friedberg,48.356930,10.984610,DE
2924819,Fridolfing,47.997730,12.826280,DE
2924820,Fridingen an der Donau,48.021961,8.932230,DE
2924826,Frickingen,47.816669,9.266670,DE
2924837,Frickenhausen,48.593529,9.360050,DE
2924850,Freyung,48.799999,13.550000,DE
2924854,Freystadt,49.200562,11.329440,DE
2924862,Freyburg,51.200001,11.766670,DE
2924888,Freudental,49.009720,9.059170,DE
2924894,Freudenstadt,48.433331,8.416670,DE
2924915,Freudenberg,50.900002,7.866670,DE
2924916,Freudenberg,49.744999,9.329170,DE
2924917,Freudenberg,49.483330,11.983330,DE
2924967,Freren,52.483330,7.550000,DE
2924983,Frensdorf,49.816669,10.866670,DE
2924999,Fremdingen,48.966671,10.466670,DE
2925017,Freital,51.001659,13.648800,DE
2925034,Freising,48.403511,11.748760,DE
2925038,Freisen,49.549999,7.250000,DE
2925053,Freinsheim,49.513889,8.210000,DE
2925080,Freilassing,47.849998,12.983330,DE
2925086,Freihung,49.616669,11.916670,DE
2925141,Freiensteinau,50.425091,9.402670,DE
2925177,Freiburg,47.995899,7.852220,DE
2925189,Freiberg am Neckar,48.931961,9.202400,DE
2925192,Freiberg,50.916672,13.366670,DE
2925234,Freden,51.933331,9.900000,DE
2925240,Bad Fredeburg,51.189301,8.309780,DE
2925259,Frechen,50.916672,6.816670,DE
2925267,Fraureuth,50.700001,12.350000,DE
2925274,Fraunberg,48.366669,12.000000,DE
2925306,Frauenstein,50.802792,13.537900,DE
2925440,Frauenau,48.988949,13.300670,DE
2925458,Frasdorf,47.803761,12.285120,DE
2925507,Frankisch-Crumbach,49.746109,8.858610,DE
2925533,Frankfurt am Main,50.116669,8.683330,DE
2925535,Frankfurt (Oder),52.347141,14.550620,DE
2925550,Frankenthal,49.537220,8.355000,DE
2925629,Frankenberg,51.066669,8.800000,DE
2925630,Frankenberg,50.916672,13.033330,DE
2925651,Frankenau,51.099998,8.933330,DE
2925665,Frammersbach,50.066669,9.466670,DE
2925729,Forstinning,48.168659,11.912440,DE
2925832,Forst,51.733330,14.633330,DE
2925848,Forst,49.158611,8.580830,DE
2925890,Foritz,50.341740,11.231800,DE
2925902,Forderstedt,51.900002,11.633330,DE
2925905,Forchtenberg,49.288330,9.562780,DE
2925910,Forchheim,49.717541,11.058770,DE
2925924,Forbach,48.683331,8.350000,DE
2925977,Fohren,49.849998,6.766670,DE
2926017,Fockbek,54.299999,9.600000,DE
2926119,Floss,49.723949,12.275930,DE
2926120,Florsheim,50.016670,8.433330,DE
2926135,Flonheim,49.785000,8.040000,DE
2926147,Floha,50.856129,13.074070,DE
2926170,Flintsbach,47.725761,12.124190,DE
2926178,Flintbek,54.250000,10.066670,DE
2926226,Flieden,50.423889,9.566600,DE
2926271,Flensburg,54.783329,9.433330,DE
2926304,Flein,49.103062,9.210830,DE
2926402,Fladungen,50.516670,10.166670,DE
2926426,Flachslanden,49.400002,10.516670,DE
2926586,Fischbachau,47.719521,11.950810,DE
2926654,Fischach,48.290470,10.655920,DE
2926667,Fintel,53.171879,9.669690,DE
2926670,Finsterwalde,51.633331,13.716670,DE
2926703,Finsing,48.216148,11.824120,DE
2926716,Finnentrop,51.166672,7.966670,DE
2926858,Filsum,53.233330,7.633330,DE
2926941,Fichtenwalde,52.280380,12.883490,DE
2926960,Fichtenberg,48.986012,9.711990,DE
2926981,Fichtelberg,50.016670,11.850000,DE
2927043,Stuttgart Feuerbach,48.808670,9.157190,DE
2927048,Feuchtwangen,49.166672,10.333330,DE
2927054,Feucht,49.376671,11.213890,DE
2927142,Ferdinandshof,53.666672,13.883330,DE
2927226,Felsberg,51.133331,9.416670,DE
2927268,Fellbach,48.809120,9.276970,DE
2927273,Fell,49.766670,6.783330,DE
2927339,Feldkirchen-Westerham,47.907478,11.842660,DE
2927347,Feldkirchen,48.148109,11.731000,DE
2927430,Felde,54.299999,9.933330,DE
2927464,Feldafing,47.950001,11.300000,DE
2927510,Feilitzsch,50.366669,11.933330,DE
2927564,Fehrbellin,52.813499,12.764400,DE
2927621,Fedderwarden,53.561420,8.043710,DE
2927726,Faulbach,49.785278,9.444170,DE
2927750,Fassberg,52.900002,10.166670,DE
2927828,Farchant,47.530361,11.111510,DE
2927850,Fambach,50.733330,10.366670,DE
2927871,Fallingbostel,52.866669,9.700000,DE
2927913,Falkenstein,50.477879,12.371290,DE
2927917,Falkenstein,49.099998,12.483330,DE
2927930,Falkensee,52.566669,13.083330,DE
2927959,Falkenhain,51.398880,12.870830,DE
2928006,Falkenberg,52.805099,13.958040,DE
2928011,Falkenberg,51.583328,13.250000,DE
2928017,Falkenberg,48.461540,12.730490,DE
2928047,Falkenau,50.849998,13.116670,DE
2928116,Fahrenzhausen,48.353168,11.555210,DE
2928163,Fahrenbach,49.431389,9.150560,DE
2928170,Fahrdorf,54.500000,9.600000,DE
2928239,Eystrup,52.779350,9.213150,DE
2928261,Eydelstedt,52.692410,8.546680,DE
2928320,Everswinkel,51.933331,7.850000,DE
2928379,Eutingen,48.916672,8.750000,DE
2928381,Eutin,54.133331,10.616670,DE
2928394,Eussenheim,49.983330,9.816670,DE
2928396,Euskirchen,50.666672,6.783330,DE
2928408,Eurasburg,47.853889,11.405870,DE
2928520,Euerbach,50.061989,10.136950,DE
2928605,Ettringen,50.349998,7.216670,DE
2928615,Ettlingen,48.940941,8.407630,DE
2928659,Ettenheim,48.250000,7.816670,DE
2928717,Esterwegen,52.992882,7.633270,DE
2928738,Estenfeld,49.833328,10.016670,DE
2928751,Esslingen,48.739609,9.304730,DE
2928760,Essingen,49.235828,8.174720,DE
2928761,Essingen,48.808590,10.027730,DE
2928793,Essenheim,49.930561,8.155560,DE
2928804,Essenbach,48.616669,12.216670,DE
2928809,Essen,52.700001,7.916670,DE
2928810,Essen,51.450001,7.016670,DE
2928819,Esselbach,49.855282,9.525830,DE
2928862,Espenhain,51.183331,12.466670,DE
2928868,Espenau,51.396641,9.470210,DE
2928874,Espelkamp,52.383331,8.616670,DE
2928890,Eslohe,51.250000,8.166670,DE
2928894,Eslarn,49.583328,12.533330,DE
2928911,Esens,53.648659,7.612670,DE
2928963,Eschweiler,50.816669,6.283330,DE
2928967,Eschwege,51.183331,10.066670,DE
2928979,Eschlkam,49.299999,12.916670,DE
2929008,Eschershausen,51.926640,9.642820,DE
2929091,Eschenbach,48.652641,9.670370,DE
2929112,Eschelbronn,49.319439,8.865280,DE
2929122,Eschede,52.734940,10.235400,DE
2929123,Escheburg,53.466671,10.316670,DE
2929134,Eschborn,50.133331,8.550000,DE
2929165,Eschau,49.820000,9.257500,DE
2929224,Erzhausen,49.955280,8.647500,DE
2929247,Erwitte,51.616669,8.350000,DE
2929252,Ertingen,48.099998,9.466670,DE
2929302,Erpel,50.583328,7.233330,DE
2929305,Erolzheim,48.090012,10.073000,DE
2929370,Erndtebruck,50.983330,8.266670,DE
2929429,Erligheim,49.022499,9.097220,DE
2929451,Erlensee,50.163040,8.978230,DE
2929484,Erlenbach am Main,49.803890,9.163890,DE
2929499,Erlenbach,49.983330,9.633330,DE
2929506,Erlenbach,49.172501,9.268330,DE
2929557,Erlau,51.016670,12.933330,DE
2929567,Erlangen,49.589722,11.003890,DE
2929600,Erkrath,51.216671,6.900000,DE
2929602,Erkner,52.416672,13.750000,DE
2929605,Erkheim,48.049999,10.350000,DE
2929614,Erkenbrechtsweiler,48.556561,9.432110,DE
2929622,Erkelenz,51.083328,6.316670,DE
2929626,Eriskirch,47.633331,9.533330,DE
2929649,Ergoldsbach,48.683331,12.200000,DE
2929650,Ergolding,48.583328,12.166670,DE
2929670,Erfurt,50.983330,11.033330,DE
2929671,Erftstadt,50.816669,6.766670,DE
2929685,Erfde,54.299999,9.316670,DE
2929692,Erdweg,48.331799,11.303390,DE
2929708,Erdmannhausen,48.933331,9.300000,DE
2929715,Erding,48.306030,11.906860,DE
2929783,Erbendorf,49.840279,12.044720,DE
2929802,Erbach,49.656109,8.996390,DE
2929804,Erbach,48.328411,9.887520,DE
2929817,Eppstein,50.133331,8.400000,DE
2929831,Eppingen,49.136940,8.910280,DE
2929837,Eppertshausen,49.950562,8.853890,DE
2929855,Eppendorf,50.799999,13.233330,DE
2929863,Eppelheim,49.402500,8.633060,DE
2929865,Eppelborn,49.400002,6.966670,DE
2929871,Epfendorf,48.250000,8.600000,DE
2929872,Epfenbach,49.339169,8.907780,DE
2930018,Ensdorf,49.340618,11.935870,DE
2930019,Ensdorf,49.299999,6.783330,DE
2930030,Ennigerloh,51.833328,8.016670,DE
2930043,Ennepetal,51.298481,7.362900,DE
2930071,Enkenbach-Alsenborn,49.483330,7.900000,DE
2930080,Eningen unter Achalm,48.486858,9.259460,DE
2930182,Enger,52.133331,8.566670,DE
2930201,Engen,47.849998,8.766670,DE
2930216,Engelskirchen,50.983330,7.400000,DE
2930248,Engelsbrand,48.833328,8.650000,DE
2930252,Engelsberg,48.116669,12.550000,DE
2930367,Bad Endorf,47.909012,12.297950,DE
2930383,Endingen,48.133331,7.700000,DE
2930408,Bad Endbach,50.750000,8.500000,DE
2930426,Emstek,52.833328,8.150000,DE
2930432,Emskirchen,49.549999,10.716670,DE
2930449,Emsdetten,52.183331,7.533330,DE
2930454,Emsburen,52.400002,7.300000,DE
2930461,Empfingen,48.392578,8.710360,DE
2930500,Emmering,48.183331,11.283330,DE
2930509,Emmerich,51.833328,6.250000,DE
2930523,Emmendingen,48.120960,7.853590,DE
2930528,Emmelshausen,50.150002,7.566670,DE
2930546,Emlichheim,52.616669,6.850000,DE
2930596,Emden,53.366669,7.216670,DE
2930602,Embsen,53.183331,10.350000,DE
2930622,Elze,52.581570,9.734920,DE
2930623,Elze,52.122631,9.735950,DE
2930626,Elzach,48.183331,8.066670,DE
2930628,Elz,50.416672,8.033330,DE
2930630,Elxleben,51.049999,10.950000,DE
2930646,Eltville,50.033329,8.116670,DE
2930662,Elterlein,50.583328,12.866670,DE
2930672,Elstra,51.216671,14.150000,DE
2930680,Elsterwerda,51.450001,13.533330,DE
2930687,Elsterberg,50.608410,12.167870,DE
2930695,Elster,51.833328,12.833330,DE
2930726,Elsfleth,53.237480,8.456640,DE
2930747,Elsenfeld,49.841671,9.162220,DE
2930750,Elsendorf,48.700001,11.816670,DE
2930776,Elsdorf,53.233330,9.350000,DE
2930778,Elsdorf,50.937389,6.568280,DE
2930820,Elmstein,49.366669,7.933330,DE
2930821,Elmshorn,53.750000,9.650000,DE
2930850,Elmenhorst,54.150002,12.000000,DE
2930852,Elmenhorst,53.766670,10.266670,DE
2930889,Ellwangen,48.961639,10.131730,DE
2930900,Ellrich,51.586559,10.663260,DE
2930934,Ellingen,49.060760,10.967830,DE
2930948,Ellhofen,49.146671,9.321940,DE
2930965,Ellerstadt,49.461670,8.259440,DE
2931024,Ellerbek,53.650002,9.866670,DE
2931038,Ellerau,53.750000,9.916670,DE
2931097,Ellefeld,50.483669,12.388800,DE
2931182,Elfershausen,50.147430,9.961510,DE
2931210,Eldingen,52.683331,10.333330,DE
2931245,Elbingerode,51.766670,10.800000,DE
2931357,Eitting,48.366669,11.900000,DE
2931361,Eitorf,50.766670,7.450000,DE
2931372,Eiterfeld,50.766670,9.800000,DE
2931385,Eitelborn,50.366669,7.716670,DE
2931414,Eislingen,48.695148,9.706760,DE
2931423,Eisingen,49.759720,9.831110,DE
2931424,Eisingen,48.950001,8.666670,DE
2931433,Eisfeld,50.416672,10.916670,DE
2931481,Eisenhuettenstadt,52.150002,14.650000,DE
2931521,Eisenberg,50.966671,11.900000,DE
2931522,Eisenberg,49.565830,8.070000,DE
2931569,Eisenbach,47.966671,8.266670,DE
2931574,Eisenach,50.983330,10.316670,DE
2931753,Einhausen,49.676670,8.548330,DE
2931804,Einbeck,51.816669,9.866670,DE
2931827,Eimeldingen,47.633331,7.600000,DE
2931828,Eime,52.074490,9.721180,DE
2931838,Eilsleben,52.147079,11.210350,DE
2931871,Eilenburg,51.459839,12.633380,DE
2931881,Eil,50.900002,7.083330,DE
2931911,Eigeltingen,47.866669,8.900000,DE
2931985,Eicklingen,52.549999,10.183330,DE
2932040,Eichwalde,52.366669,13.616670,DE
2932063,Eichstetten,48.083328,7.733330,DE
2932069,Eichstatt,48.883331,11.183330,DE
2932266,Eichenzell,50.495361,9.696720,DE
2932286,Eichenried,48.277481,11.782060,DE
2932321,Eichendorf,48.633331,12.850000,DE
2932329,Eichenbuhl,49.705559,9.329170,DE
2932382,Eichenau,48.166672,11.316670,DE
2932738,Eibenstock,50.516670,12.600000,DE
2932748,Eibelstadt,49.723919,9.999620,DE
2932756,Eibau,50.983330,14.666670,DE
2932788,Ehringshausen,50.599998,8.383330,DE
2932828,Ehrenfriedersdorf,50.650002,12.950000,DE
2932882,Ehningen,48.658821,8.941240,DE
2932924,Ehingen,48.282589,9.727490,DE
2932938,Ehekirchen,48.633331,11.100000,DE
2932960,Egmating,48.004051,11.795280,DE
2932987,Egloffstein,49.700001,11.250000,DE
2932991,Egling,48.183331,10.983330,DE
2932992,Egling,47.923161,11.505170,DE
2933009,Eging,48.466671,12.200000,DE
2933018,Eggstatt,47.926979,12.379190,DE
2933019,Eggolsheim,49.771111,11.058060,DE
2933029,Egglham,48.533329,13.066670,DE
2933042,Eggesin,53.683331,14.083330,DE
2933101,Eggenstein-Leopoldshafen,49.090061,8.398790,DE
2933115,Eggenfelden,48.405392,12.762640,DE
2933150,Eggebek,54.616669,9.366670,DE
2933187,Egestorf,53.193001,10.063000,DE
2933188,Egestorf,52.283329,9.516670,DE
2933212,Egenhofen,48.283329,11.166670,DE
2933216,Egenhausen,48.566669,8.616670,DE
2933246,Egelsbach,49.971111,8.670280,DE
2933256,Egeln,51.943840,11.432650,DE
2933274,Efringen-Kirchen,47.650002,7.566670,DE
2933287,Effeltrich,49.659290,11.093190,DE
2933345,Edingen-Neckarhausen,49.457218,8.606390,DE
2933364,Edewecht,53.133331,7.983330,DE
2933367,Edesheim,49.263329,8.135000,DE
2933410,Edenkoben,49.283932,8.127140,DE
2933442,Edemissen,52.387020,10.261400,DE
2933452,Edelsfeld,49.576439,11.695890,DE
2933607,Eckersdorf,50.033329,11.400000,DE
2933627,Eckernforde,54.466671,9.833330,DE
2933772,Echzell,50.400002,8.900000,DE
2933798,Eching,48.500000,12.066670,DE
2933799,Eching,48.299999,11.616670,DE
2933817,Ebstorf,53.027851,10.418390,DE
2933821,Ebringen,47.957802,7.776520,DE
2933857,Ebhausen,48.583328,8.683330,DE
2933882,Eberswalde,52.834919,13.819510,DE
2933897,Eberstadt,49.180279,9.321110,DE
2933922,Ebersdorf,50.333328,11.150000,DE
2933945,Ebersberg,48.077099,11.970630,DE
2933959,Ebersbach an der Fils,48.716000,9.523600,DE
2933965,Ebersbach,51.016670,14.583330,DE
2933986,Ebermannstadt,49.782219,11.181110,DE
2933987,Ebermannsdorf,49.400002,11.950000,DE
2934000,Eberhardzell,48.000000,9.816670,DE
2934014,Eberdingen,48.883331,8.966670,DE
2934020,Eberbach,49.469440,8.992780,DE
2934033,Ebensfeld,50.066399,10.958350,DE
2934073,Ebendorf,52.185509,11.574780,DE
2934094,Ebelsbach,49.983330,10.683330,DE
2934097,Ebeleben,51.283329,10.733330,DE
2934163,Duvenstedt,53.708061,10.104440,DE
2934235,Dusslingen,48.453571,9.055520,DE
2934246,Dusseldorf,51.221722,6.776160,DE
2934281,Durrwangen,49.116669,10.383330,DE
2934286,Durrrohrsdorf,51.033951,13.997180,DE
2934452,Durnau,48.640789,9.635440,DE
2934462,Durmersheim,48.933331,8.266670,DE
2934464,Durmentingen,48.116669,9.533330,DE
2934466,Durlangen,48.856319,9.796540,DE
2934486,Duren,50.799999,6.483330,DE
2934505,Durbach,48.493519,8.017360,DE
2934509,Durach,47.700001,10.350000,DE
2934560,Dunningen,48.212421,8.506190,DE
2934635,Dummerstorf,54.016670,12.233330,DE
2934662,Dulmen,51.833328,7.300000,DE
2934691,Duisburg,51.433331,6.750000,DE
2934697,Duingen,52.004490,9.695780,DE
2934728,Duderstadt,51.513119,10.259510,DE
2934737,Dudenhofen,49.318611,8.388610,DE
2934766,Ducherow,53.766670,13.783330,DE
2934835,Droyssig,51.049999,12.033330,DE
2934886,Drolshagen,51.016670,7.766670,DE
2934915,Drochtersen,53.710152,9.384630,DE
2934965,Driedorf,50.633331,8.183330,DE
2935022,Dresden,51.050892,13.738320,DE
2935042,Drensteinfurt,51.795349,7.738150,DE
2935209,Dreierwalde,52.290741,7.482460,DE
2935220,Dreieich,50.000000,8.700000,DE
2935298,Drebkau,51.650002,14.216670,DE
2935303,Drebach,50.666672,13.033330,DE
2935326,Dransfeld,51.500000,9.766670,DE
2935375,Drage,53.416672,10.266670,DE
2935384,Drachselsried,49.107590,13.011850,DE
2935441,Dotlingen,52.933331,8.383330,DE
2935453,Dossenheim,49.450279,8.674720,DE
2935488,Dorzbach,49.383549,9.707320,DE
2935491,Dorverden,52.849998,9.233330,DE
2935494,Dorum,53.683331,8.566670,DE
2935517,Dortmund,51.516670,7.450000,DE
2935530,Dorsten,51.666672,6.966670,DE
2935597,Dorpen,52.964691,7.322730,DE
2935633,Dornum,53.650002,7.416670,DE
2935642,Dornstetten,48.450001,8.500000,DE
2935647,Dornstadt,48.466969,9.944340,DE
2935702,Dornhan,48.349998,8.500000,DE
2935729,Dorndorf,50.849998,10.100000,DE
2935816,Dormitz,49.597858,11.117650,DE
2935825,Dormagen,51.099998,6.833330,DE
2936040,Dorfprozelten,49.780560,9.380280,DE
2936103,Dorfen,48.266670,12.150000,DE
2936153,Dorentrup,52.041088,9.002780,DE
2936186,Donzdorf,48.685440,9.810530,DE
2936210,Donnersdorf,49.966671,10.416670,DE
2936253,Donauworth,48.700001,10.800000,DE
2936259,Donaustauf,49.033329,12.216670,DE
2936267,Donaueschingen,47.950001,8.500000,DE
2936280,Dommitzsch,51.650002,12.883330,DE
2936292,Domitz,53.140800,11.250170,DE
2936385,Dollbergen,52.406712,10.180980,DE
2936470,Dohna,50.956211,13.858390,DE
2936473,Dohma,50.916672,13.933330,DE
2936497,Dohlau,50.283329,11.950000,DE
2936503,Dogern,47.616669,8.166670,DE
2936616,Doberschutz,51.498699,12.747920,DE
2936623,Dobernitz,51.516670,12.350000,DE
2936631,Doberlug-Kirchhain,51.616669,13.566670,DE
2936658,Dobeln,51.116669,13.116670,DE
2936667,Dobel,48.799999,8.500000,DE
2936705,Ditzingen,48.826721,9.067030,DE
2936759,Dittelbrunn,50.083328,10.216670,DE
2936787,Dissen,52.116669,8.200000,DE
2936796,Dischingen,48.700001,10.366670,DE
2936822,Dirmstein,49.563332,8.244720,DE
2936827,Dirlewang,48.000000,10.500000,DE
2936842,Dippoldiswalde,50.896210,13.669050,DE
2936845,Dipperz,50.543331,9.795860,DE
2936871,Dinslaken,51.566669,6.733330,DE
2936881,Dinklage,52.650002,8.116670,DE
2936885,Dinkelscherben,48.348259,10.588930,DE
2936886,Dinkelsbuhl,49.069420,10.319850,DE
2936909,Dingolfing,48.633331,12.500000,DE
2936933,Dingelstadt,51.316669,10.316670,DE
2936974,Dillingen an der Donau,48.566669,10.483330,DE
2936977,Dillingen,49.349998,6.733330,DE
2936985,Dillenburg,50.733330,8.283330,DE
2937018,Diez,50.366669,8.016670,DE
2937040,Dietzenbach,50.016670,8.783330,DE
2937073,Dietramszell,47.848709,11.595300,DE
2937077,Dietmannsried,47.799999,10.283330,DE
2937096,Dietingen,48.204800,8.648640,DE
2937110,Dietfurt,49.037498,11.583890,DE
2937124,Dietersheim,49.566669,10.533330,DE
2937142,Dietersburg,48.500000,12.916670,DE
2937160,Dietenhofen,49.400002,10.683330,DE
2937164,Dietenheim,48.210720,10.071630,DE
2937217,Diessen am Ammersee,47.950001,11.100000,DE
2937223,Diespeck,49.599998,10.633330,DE
2937228,Dieskau,51.433331,12.033330,DE
2937239,Diesdorf,52.130749,11.564830,DE
2937280,Dierdorf,50.549999,7.666670,DE
2937317,Diepholz,52.599998,8.366670,DE
2937349,Dienheim,49.837219,8.349720,DE
2937407,Dielheim,49.284168,8.738060,DE
2937449,Diekholzen,52.096169,9.919450,DE
2937553,Diedorf,48.349998,10.766670,DE
2937591,Dieburg,49.898891,8.844440,DE
2937607,Dieblich,50.316669,7.466670,DE
2937789,Deutzen,51.116669,12.450000,DE
2937809,Deutsch Evern,53.200001,10.433330,DE
2937865,Deuerling,49.033329,11.900000,DE
2937896,Dettingen unter Teck,48.616669,9.450000,DE
2937898,Dettingen an der Erms,48.530769,9.344580,DE
2937904,Dettingen,48.262459,9.721610,DE
2937919,Dettenhausen,48.607578,9.100410,DE
2937932,Dettelbach,49.799999,10.183330,DE
2937936,Detmold,51.938549,8.873180,DE
2937944,Detern,53.216671,7.683330,DE
2937959,Dessau,51.838638,12.245550,DE
2938065,Dernbach,50.466671,7.783330,DE
2938068,Dernau,50.533329,7.050000,DE
2938075,Dermbach,50.716671,10.133330,DE
2938136,Derenburg,51.866669,10.900000,DE
2938190,Denzlingen,48.066669,7.883330,DE
2938197,Dentlein am Forst,49.150002,10.433330,DE
2938241,Denklingen,47.916672,10.850000,DE
2938245,Denkingen,48.099998,8.733330,DE
